,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
102,https://twitter.com/horlayemmy/status/1383902393763385348,2021-04-18 21:56:56+00:00,@_BigDaddy01 @YeleSowore @MBuhari @EndSars @mbujari You're a collateral mumu.,1383902393763385348,horlayemmy,[],,[],
103,https://twitter.com/babakabir2010/status/1383897375249338378,2021-04-18 21:37:00+00:00,@YeleSowore @MBuhari @EndSars @mbujari 😂😂😂😂😂😂😂😂😂😂😂,1383897375249338378,babakabir2010,[],,[],
104,https://twitter.com/obekpom/status/1383890544946933767,2021-04-18 21:09:52+00:00,"@Thedarkhorse123 @YeleSowore @MBuhari @EndSars @mbujari @DrIsaPantami @HMKemiAdeosun Asking as if u don't know, those DSS guys don't do no screening, they are just there to take orders.",1383890544946933767,obekpom,[],,[],
105,https://twitter.com/PriscanonyTunde/status/1383879625646907394,2021-04-18 20:26:28+00:00,@YeleSowore @MBuhari @EndSars @mbujari Delusional,1383879625646907394,PriscanonyTunde,[],,[],
106,https://twitter.com/Fulani50433720/status/1383879551781007364,2021-04-18 20:26:11+00:00,@YeleSowore @MBuhari @EndSars @mbujari Omoyele walahee pooor,1383879551781007364,Fulani50433720,[],,[],
107,https://twitter.com/ALIOGA8/status/1383875550171721735,2021-04-18 20:10:16+00:00,@YeleSowore @MBuhari @EndSars @mbujari God will pay everyone according to his/her deed,1383875550171721735,ALIOGA8,[],,[],
108,https://twitter.com/Musa610master/status/1383867016696631297,2021-04-18 19:36:22+00:00,Buhari is a terrorist: @mbuhari ordered the massacre of  1k Shiites in one night; he ordered the massacre of  #IPOB members at a peaceful gathering in a secondary schl; he  ordered the massacre of peaceful  @endsars protesters at #Lekkitollgate @mbujari ordered killings at Obigbo,1383867016696631297,Musa610master,[],,[],
109,https://twitter.com/adurojadgreat/status/1383858224063942666,2021-04-18 19:01:26+00:00,@babangidarimi1 @lee_zamba @YeleSowore @MBuhari @EndSars @mbujari Why is it then that your government have not flushed them out the same way he killed endsars youths? You must either be born stupid or have inverted brain.,1383858224063942666,adurojadgreat,[],,[],
110,https://twitter.com/jayome_jackson/status/1383858042849042440,2021-04-18 19:00:42+00:00,@YeleSowore @MBuhari @EndSars @mbujari Would you try this under Babangida or Abacha or Obj regimes and go scot free? @mbuhari is a true Democrat.,1383858042849042440,jayome_jackson,[],,[],
111,https://twitter.com/blexxman/status/1383857700098830341,2021-04-18 18:59:21+00:00,@YeleSowore @MBuhari @EndSars @mbujari https://t.co/DPNtI2sSXU,1383857700098830341,blexxman,[],,[],
112,https://twitter.com/Prince74143920/status/1383855540137168907,2021-04-18 18:50:46+00:00,@_BigDaddy01 @YeleSowore @MBuhari @EndSars @mbujari Big fool,1383855540137168907,Prince74143920,[],,[],
113,https://twitter.com/KabiruGbadebo/status/1383852888967892992,2021-04-18 18:40:14+00:00,"@YeleSowore @MBuhari @EndSars @mbujari Does that mean you failed to do your research very well before you were jumped up and down before 2015 election, bro don't bother to rationalize anything, you're part of the problems, my takes.",1383852888967892992,KabiruGbadebo,[],,[],
114,https://twitter.com/UtomOgbonnia/status/1383835508699140098,2021-04-18 17:31:10+00:00,@babangidarimi1 @lee_zamba @YeleSowore @MBuhari @EndSars @mbujari Including @MBuhari,1383835508699140098,UtomOgbonnia,[],,[],
115,https://twitter.com/AyoProsper9/status/1383834172469309441,2021-04-18 17:25:51+00:00,@YeleSowore @MBuhari @EndSars @mbujari #BuhariMustGo,1383834172469309441,AyoProsper9,[],,[],
116,https://twitter.com/msabubakaree/status/1383824236427366402,2021-04-18 16:46:22+00:00,@YeleSowore @MBuhari @EndSars @mbujari Lie,1383824236427366402,msabubakaree,[],,[],
117,https://twitter.com/IpobAwka/status/1383823661266657280,2021-04-18 16:44:05+00:00,"@YeleSowore @MBuhari @EndSars @mbujari It seems like you have woken up, that's good, the only solution is to support the Biafra oduduwa and others and you will see that part of the world as heaven on earth.thanks",1383823661266657280,IpobAwka,[],,[],
118,https://twitter.com/Kenneth46894109/status/1383821865668411404,2021-04-18 16:36:57+00:00,"@YeleSowore @MBuhari @EndSars @mbujari The "" continuity "" off me. Coded word... after flying for hours. Just to say continuity. We are finished.",1383821865668411404,Kenneth46894109,[],,[],
119,https://twitter.com/uchenna_aroh/status/1383820152685269008,2021-04-18 16:30:09+00:00,@babangidarimi1 @YeleSowore @MBuhari @EndSars @mbujari Just the way they will flush you out.,1383820152685269008,uchenna_aroh,[],,[],
120,https://twitter.com/Kelvin55447646/status/1383819527889190918,2021-04-18 16:27:40+00:00,@YeleSowore @MBuhari @EndSars @mbujari Biafra or we all die there,1383819527889190918,Kelvin55447646,[],,[],
121,https://twitter.com/Ayole52519041/status/1383815115032600578,2021-04-18 16:10:08+00:00,@YeleSowore @Amaka_Ekwo @MBuhari @EndSars @mbujari #Buhari is dead gullible nigeria can't you guys reason for once. Please stop all this propaganda of buhari buhari,1383815115032600578,Ayole52519041,[],,[],
122,https://twitter.com/godson_achimba/status/1383814189941092358,2021-04-18 16:06:27+00:00,@YeleSowore @MBuhari @EndSars @mbujari Why is his nose masks tied to his neck? The more you see the less you understand,1383814189941092358,godson_achimba,[],,[],
123,https://twitter.com/Yusuftj21/status/1383813878874710018,2021-04-18 16:05:13+00:00,"@YeleSowore @MBuhari @EndSars @mbujari You never rule this country, you are one of the terrorist terrorising this country.",1383813878874710018,Yusuftj21,[],,[],
124,https://twitter.com/TomNwagbo/status/1383813097324875785,2021-04-18 16:02:07+00:00,@YeleSowore @MBuhari @EndSars @mbujari Sowore any grant anywhere?,1383813097324875785,TomNwagbo,[],,[],
125,https://twitter.com/TimBrownian/status/1383809480450666497,2021-04-18 15:47:44+00:00,@YeleSowore @MBuhari @EndSars @mbujari Nigga said continuity.....we don enter am #EndSARS,1383809480450666497,TimBrownian,[],,[],
126,https://twitter.com/allen4thron/status/1383809030812946445,2021-04-18 15:45:57+00:00,"@YeleSowore @MBuhari @EndSars @mbujari Oloriburuku oba opuro. Ole, ole abatenije oloorun.",1383809030812946445,allen4thron,[],,[],
127,https://twitter.com/babangidarimi1/status/1383803803271499785,2021-04-18 15:25:11+00:00,@skaalbgroup @Alexbite1 @lee_zamba @YeleSowore @MBuhari @EndSars @mbujari My guy has deleted the tweet and Japa.,1383803803271499785,babangidarimi1,[],,[],
128,https://twitter.com/PromiseEbuka7/status/1383803801056858118,2021-04-18 15:25:10+00:00,@YeleSowore @MBuhari @EndSars @mbujari Divide Nigeria,1383803801056858118,PromiseEbuka7,[],,[],
129,https://twitter.com/happy420pothead/status/1383803089635864581,2021-04-18 15:22:21+00:00,@lee_zamba @babangidarimi1 @YeleSowore @MBuhari @EndSars @mbujari Baba don talk am ... Continuity!!!,1383803089635864581,happy420pothead,[],,[],
130,https://twitter.com/happy420pothead/status/1383802849931321355,2021-04-18 15:21:23+00:00,@YeleSowore @MBuhari @EndSars @mbujari Aiye me oooo.... Continuity bawo... 😭😭😭,1383802849931321355,happy420pothead,[],,[],
131,https://twitter.com/collins55337526/status/1383802046483079175,2021-04-18 15:18:12+00:00,@KabiruMisali @YeleSowore @MBuhari @EndSars @mbujari Only if u know that u are the one that needs it more @KabiruMisali 🤷🏽‍♂️🤷🏽‍♂️🤷🏽‍♂️,1383802046483079175,collins55337526,[],,[],
132,https://twitter.com/muyiwadot1/status/1383801708350894091,2021-04-18 15:16:51+00:00,@YeleSowore @MBuhari @EndSars @mbujari Please they need to test this president reasoning capacity to determine whether he can continue,1383801708350894091,muyiwadot1,[],,[],
133,https://twitter.com/muyiwadot1/status/1383801359636451333,2021-04-18 15:15:28+00:00,@uche_anike @YeleSowore @MBuhari @EndSars @mbujari Thank you for your response,1383801359636451333,muyiwadot1,[],,[],
134,https://twitter.com/amos_adediran/status/1383801000050388998,2021-04-18 15:14:02+00:00,@YeleSowore @RevolutionNowNg @MBuhari @EndSars @mbujari What a mess,1383801000050388998,amos_adediran,[],,[],
135,https://twitter.com/julietezenwonwu/status/1383800071100133385,2021-04-18 15:10:21+00:00,@YeleSowore @MBuhari @EndSars @mbujari Continuity kee u dia,1383800071100133385,julietezenwonwu,[],,[],
136,https://twitter.com/CanYeMess/status/1383798163945889805,2021-04-18 15:02:46+00:00,@basolino1 @YeleSowore @BajTunji @MBuhari @EndSars @mbujari Wow!!!,1383798163945889805,CanYeMess,[],,[],
137,https://twitter.com/SKekeghe/status/1383795911948607498,2021-04-18 14:53:49+00:00,"@YeleSowore @MBuhari @EndSars @mbujari Continuity of what? We are seeking reordering and mending of a plundered nation, Baba is enforcing a continuity of the troubles and sciopolitical upheavals. That one word is disturbing! PMB, na beg we dey beg you: we don't want continuity of terrorism, kidnapping and poverty.",1383795911948607498,SKekeghe,[],,[],
138,https://twitter.com/ToluIdowu2376/status/1383791221034741766,2021-04-18 14:35:11+00:00,@EweteOluwasegun @YeleSowore @MBuhari @EndSars @mbujari Really???...,1383791221034741766,ToluIdowu2376,[],,[],
139,https://twitter.com/Ayorinde_Lloyd/status/1383791068819320839,2021-04-18 14:34:35+00:00,"@stevobj @_BigDaddy01 @YeleSowore @MBuhari @EndSars @mbujari I agree,infact a big one",1383791068819320839,Ayorinde_Lloyd,[],,[],
140,https://twitter.com/_BigDaddy01/status/1383788377217015812,2021-04-18 14:23:53+00:00,@juxcnote @stevobj @YeleSowore @MBuhari @EndSars @mbujari uncircumcised son of jezbel.,1383788377217015812,_BigDaddy01,[],,[],
141,https://twitter.com/willyg007/status/1383787075695042563,2021-04-18 14:18:43+00:00,@YeleSowore @MBuhari @EndSars @mbujari Mogbe🙆‍♂️,1383787075695042563,willyg007,[],,[],
142,https://twitter.com/ahmed_asiwaju/status/1383786496956637204,2021-04-18 14:16:25+00:00,@YeleSowore @MBuhari @EndSars @mbujari @YeleSowore  when talking of real kidnapper today you're the one. You kept a lady under same roof taking her GRANTS day and night. the money for 2019 you embezzled it. You constantly take GRANTs for every arrest all in the name of revolution now infact you are a GRANT MASTER.,1383786496956637204,ahmed_asiwaju,[],,[],
143,https://twitter.com/BenChuk51558678/status/1383786494821765127,2021-04-18 14:16:24+00:00,@YeleSowore @MBuhari @EndSars @mbujari Nigerian government is truly terrorist. It is working hard to turn all NIgerians terrorist. And all cassala go burst.,1383786494821765127,BenChuk51558678,[],,[],
144,https://twitter.com/gee_spaco/status/1383783833032527872,2021-04-18 14:05:49+00:00,@babangidarimi1 @YeleSowore @MBuhari @EndSars @mbujari Oga thunder scrap your left armpit hairs. So you're in support of the lekki massacre abi.,1383783833032527872,gee_spaco,[],,[],
145,https://twitter.com/BajTunji/status/1383782290052902934,2021-04-18 13:59:42+00:00,@YeleSowore @MBuhari @EndSars @mbujari Buhari is the Terrorist-in-chief. Know this now,1383782290052902934,BajTunji,[],,[],
146,https://twitter.com/OduntanDaniel1/status/1383780467187486722,2021-04-18 13:52:27+00:00,"#EndSARS Says For The Record, I Quote @YeleSowore:@MBuhari is a Terrorist: @MBuhari ordered the massacre of peaceful  @endsars protesters at #Lekkitollgate.
#BuhariMustGo 
#BuhariMustGo 
#BuhariMustGo 
#BuhariMustGo 
#BuhariMustGo https://t.co/KBqevLcNG4 https://t.co/5pG767CfVn",1383780467187486722,OduntanDaniel1,['https://twitter.com/PremiumTimesng/status/1383643602581037062'],https://twitter.com/PremiumTimesng/status/1383643602581037062,['https://t.co/5pG767CfVn'],https://t.co/5pG767CfVn
147,https://twitter.com/monami911/status/1383780258202017795,2021-04-18 13:51:37+00:00,"@TonyMatt14 @YeleSowore @EndSars Sorry but if Nigeria still exist as a country one of his family member will still be,they will be obedient morons to defend him. As a military head buhari was one of the worst and yet nigerians glorified him as a civilian,this is what we got.",1383780258202017795,monami911,[],,[],
148,https://twitter.com/abbeylincx/status/1383780106313732100,2021-04-18 13:51:01+00:00,@YeleSowore @MBuhari @EndSars @mbujari Sey e no dey tire you ni😂,1383780106313732100,abbeylincx,[],,[],
149,https://twitter.com/OduntanDaniel1/status/1383779135831437325,2021-04-18 13:47:10+00:00,"#EndSARS Says For The Record, I Quote @YeleSowore:@MBuhari is a Terrorist: @MBuhari ordered the massacre of peaceful  @endsars protesters at #Lekkitollgate.
#BuhariMustGo 
#BuhariMustGo 
#BuhariMustGo 
#BuhariMustGo 
#BuhariMustGo https://t.co/KBqevLcNG4",1383779135831437325,OduntanDaniel1,[],,[],
150,https://twitter.com/OduntanDaniel1/status/1383778938321739786,2021-04-18 13:46:22+00:00,"#EndSARS Says For The Record, I Quote @YeleSowore:@MBuhari is a Terrorist: @MBuhari ordered the massacre of peaceful  @endsars protesters at #Lekkitollgate.
#BuhariMustGo 
#BuhariMustGo 
#BuhariMustGo 
#BuhariMustGo 
#BuhariMustGo",1383778938321739786,OduntanDaniel1,[],,[],
151,https://twitter.com/AlabiWahab1/status/1383777526380601344,2021-04-18 13:40:46+00:00,@YeleSowore @MBuhari @EndSars @mbujari Those mention above are enemies of this nation and any sensible government will surely flush them out. only lekki lies an exception,1383777526380601344,AlabiWahab1,[],,[],
152,https://twitter.com/muhammadtajude7/status/1383777368611835910,2021-04-18 13:40:08+00:00,@YeleSowore @Opeyemi_Tunde1 @MBuhari @EndSars @mbujari Mr Avran GRANT,1383777368611835910,muhammadtajude7,[],,[],
153,https://twitter.com/juxcnote/status/1383775176454656006,2021-04-18 13:31:26+00:00,@stevobj @_BigDaddy01 @YeleSowore @MBuhari @EndSars @mbujari Make I help quote the “FOOL”,1383775176454656006,juxcnote,[],,[],
154,https://twitter.com/juxcnote/status/1383774999589232650,2021-04-18 13:30:43+00:00,@bunmifasae @mcashwide @_BigDaddy01 @YeleSowore @MBuhari @EndSars @mbujari Dumbledore,1383774999589232650,juxcnote,[],,[],
155,https://twitter.com/ismailmusakari7/status/1383773011145203717,2021-04-18 13:22:49+00:00,@YeleSowore @MBuhari @EndSars @mbujari Yahoo boys everywhere you go,1383773011145203717,ismailmusakari7,[],,[],
156,https://twitter.com/couture_fh/status/1383771386271830026,2021-04-18 13:16:22+00:00,"@YeleSowore @MBuhari @EndSars @mbujari #EndNigeriaNowToSaveLives 
#EndNigeriaNow 
#EndBadGovernanceinNIGERIA 
Follow me I follow back
Follow me I follow back  @couture_fh https://t.co/oGGWciuAJp",1383771386271830026,couture_fh,[],,[],
157,https://twitter.com/princeolaolatu1/status/1383769496129732614,2021-04-18 13:08:51+00:00,"@YeleSowore @MBuhari @EndSars @mbujari Are u done ???? Eleribu, oponu , ole",1383769496129732614,princeolaolatu1,[],,[],
158,https://twitter.com/DanielMaechi/status/1383769056667336718,2021-04-18 13:07:06+00:00,@YeleSowore @MBuhari @EndSars @mbujari Nigerians should expect continuity of #terrirism and #Cow Government. #EndSArs,1383769056667336718,DanielMaechi,[],,[],
159,https://twitter.com/PeterNweke17/status/1383768210097377281,2021-04-18 13:03:45+00:00,@YeleSowore @MBuhari @EndSars @mbujari NIGERIA evil people https://t.co/a6OauGvOUf,1383768210097377281,PeterNweke17,[],,[],
160,https://twitter.com/Obiejazzyup/status/1383767876885094416,2021-04-18 13:02:25+00:00,@YeleSowore @MBuhari @EndSars @mbujari @MBuhari is the main sponsor of terrorist,1383767876885094416,Obiejazzyup,[],,[],
161,https://twitter.com/Sadeeq777/status/1383766644225314824,2021-04-18 12:57:31+00:00,@YeleSowore @MBuhari @EndSars @mbujari Continuety?,1383766644225314824,Sadeeq777,[],,[],
162,https://twitter.com/Dannyrockie/status/1383766587803533317,2021-04-18 12:57:18+00:00,@YeleSowore @MBuhari @EndSars @mbujari What's the meaning of continuity? 🙄🤔,1383766587803533317,Dannyrockie,[],,[],
163,https://twitter.com/emmanuel_baaki/status/1383765845004865543,2021-04-18 12:54:21+00:00,@YeleSowore @MBuhari @EndSars @mbujari Confirm,1383765845004865543,emmanuel_baaki,[],,[],
164,https://twitter.com/lee_zamba/status/1383765566150766598,2021-04-18 12:53:14+00:00,@skaalbgroup @Alexbite1 @babangidarimi1 @YeleSowore @MBuhari @EndSars @mbujari You are very stupid for this statement....even the Nigerian government never denied given boko haram amnesty in 2018.,1383765566150766598,lee_zamba,[],,[],
